2024-07-29 17:58:12.173/Accelerometer/1.550549/4.125226/8.877372/Magnetometer/3.4687502/7.14375/-53.250004/Gyroscope/-0.22617269/-0.13171771/-0.12751803/Pressure/989.5627/orientation/324.04666/-22.856705/13.452958/gravity/2.1079984/3.8006594/8.791001/
2024-07-29 17:58:12.193/Accelerometer/1.3351951/4.2017965/9.633504/Magnetometer/3.4687502/7.5750003/-53.193752/Gyroscope/-0.099723674/-0.029092435/-0.07620538/Pressure/989.5607/orientation/324.34592/-22.632513/13.48212/gravity/2.1102746/3.7737865/8.802026/
2024-07-29 17:58:12.213/Accelerometer/1.6965113/4.469793/9.913465/Magnetometer/3.4687502/7.7625003/-53.1375/Gyroscope/0.051159926/-0.17447825/-0.029779658/Pressure/989.5607/orientation/324.48825/-22.60497/13.501197/gravity/2.1136284/3.7694356/8.803086/
2024-07-29 17:58:12.233/Accelerometer/2.4358935/4.6803613/10.057034/Magnetometer/3.5812502/7.9687505/-52.95/Gyroscope/0.1763872/-0.40538514/-0.05054906/Pressure/989.5783/orientation/324.551/-22.736702/13.786277/gravity/2.1553316/3.7902403/8.78402/
2024-07-29 17:58:12.253/Accelerometer/2.6679974/4.7377887/9.911072/Magnetometer/3.5062501/8.08125/-52.7625/Gyroscope/0.18616104/-0.40538514/-0.10797035/Pressure/989.5783/orientation/324.61993/-22.963865/14.247599/gravity/2.2222705/3.8260698/8.751748/
2024-07-29 17:58:12.273/Accelerometer/2.6201408/4.8287163/9.693324/Magnetometer/3.3187501/7.9500003/-52.65/Gyroscope/0.14889829/-0.2673297/-0.15012002/Pressure/989.5966/orientation/324.67392/-23.082977/14.451702/gravity/2.2719748/3.8623667/8.722995/
2024-07-29 17:58:12.293/Accelerometer/2.213361/5.0105705/9.152547/Magnetometer/2.53125/7.74375/-52.143753/Gyroscope/-0.008704823/-0.09812015/-0.2008218/Pressure/989.5966/orientation/324.95496/-23.35839/14.739188/gravity/2.2905192/3.8881533/8.706674/
2024-07-29 17:58:12.314/Accelerometer/1.4524434/5.237889/9.190832/Magnetometer/2.5125/7.8375/-52.18125/Gyroscope/-0.17363831/-0.06635518/-0.16844596/Pressure/989.5981/orientation/325.25995/-23.379997/14.719133/gravity/2.284957/3.888964/8.707773/
2024-07-29 17:58:12.332/Accelerometer/1.3615161/5.3647084/9.016156/Magnetometer/1.95/7.7250004/-51.768753/Gyroscope/-0.32696536/-0.23800819/-0.095142186/Pressure/989.5981/orientation/325.59512/-23.259106/14.687983/gravity/2.288965/3.863193/8.718185/
2024-07-29 17:58:12.353/Accelerometer/2.1774685/4.9340005/9.501899/Magnetometer/1.95/7.93125/-51.73125/Gyroscope/-0.67943436/-0.5794816/-0.021227552/Pressure/989.5954/orientation/325.82547/-23.03097/14.813748/gravity/2.3404665/3.7966375/8.733737/
2024-07-29 17:58:12.372/Accelerometer/4.3357944/3.7806597/11.676974/Magnetometer/2.34375/8.4375/-51.9/Gyroscope/-0.97142774/-0.6613375/-0.051159926/Pressure/989.5954/orientation/326.22028/-21.94979/15.624887/gravity/2.4498415/3.6656659/8.759655/
2024-07-29 17:58:12.393/Accelerometer/5.0823555/2.7421749/13.390236/Magnetometer/1.9312501/8.83125/-52.0875/Gyroscope/-0.925002/-0.23922992/-0.19837834/Pressure/989.61346/orientation/326.51093/-20.904491/16.085424/gravity/2.5382795/3.4991226/8.80248/
2024-07-29 17:58:12.413/Accelerometer/3.5246277/2.1176481/13.438092/Magnetometer/1.9125/9.4875/-52.331253/Gyroscope/-0.1962403/0.9098067/-0.31994042/Pressure/989.64545/orientation/326.85724/-20.108442/15.713808/gravity/2.457188/3.3545542/8.881418/
2024-07-29 17:58:12.433/Accelerometer/1.8951155/2.3641088/11.497513/Magnetometer/1.5375/9.637501/-52.3875/Gyroscope/0.26251915/0.7711404/-0.2771799/Pressure/989.64545/orientation/327.16122/-19.942757/14.601177/gravity/2.281917/3.3534868/8.928459/
2024-07-29 17:58:12.453/Accelerometer/1.3639089/2.3784657/10.116854/Magnetometer/1.5/10.087501/-52.3875/Gyroscope/0.57467103/0.025885396/-0.048716467/Pressure/989.64545/orientation/327.35043/-20.308819/13.776016/gravity/2.1749883/3.425687/8.927737/
2024-07-29 17:58:12.473/Accelerometer/2.8833513/2.239682/9.700503/Magnetometer/1.95/10.33125/-52.29375/Gyroscope/0.64492047/-0.5165625/0.03497201/Pressure/989.64105/orientation/327.27527/-20.902328/13.817904/gravity/2.1880507/3.4987774/8.880721/
2024-07-29 17:58:12.493/Accelerometer/4.9842496/1.8448663/9.303294/Magnetometer/2.2125/10.387501/-52.36875/Gyroscope/0.67912894/-0.528169/-0.07987057/Pressure/989.64105/orientation/326.91394/-21.730724/14.761572/gravity/2.3211348/3.6308627/8.809061/
2024-07-29 17:58:12.513/Accelerometer/5.111069/1.8807586/8.463413/Magnetometer/2.3812501/10.125/-52.0875/Gyroscope/0.58994263/-0.20563236/-0.26374087/Pressure/989.63226/orientation/326.71432/-22.410784/15.321077/gravity/2.3954887/3.73873/8.743793/
2024-07-29 17:58:12.533/Accelerometer/3.8644085/2.0985055/7.2358956/Magnetometer/2.4375/9.543751/-52.125004/Gyroscope/0.34254244/0.28367034/-0.40240717/Pressure/989.63226/orientation/326.7735/-22.995708/15.322274/gravity/2.3854609/3.8310874/8.706476/
2024-07-29 17:58:12.554/Accelerometer/2.792424/2.3904297/6.5946193/Magnetometer/2.0625/9.01875/-52.162502/Gyroscope/0.0707076/0.5445096/-0.4225657/Pressure/989.6091/orientation/327.033/-23.36488/14.792214/gravity/2.26986/3.8981607/8.70761/
2024-07-29 17:58:12.571/Accelerometer/2.2731814/2.4933212/6.4941206/Magnetometer/2.1750002/8.53125/-52.10625/Gyroscope/-0.012370012/0.48464483/-0.41890052/Pressure/989.6091/orientation/327.40936/-23.531288/14.051115/gravity/2.182938/3.915303/8.722131/
2024-07-29 17:58:12.592/Accelerometer/1.2658032/2.4454648/6.5108705/Magnetometer/2.1375/8.231251/-51.956253/Gyroscope/-0.087506376/0.35269806/-0.34254244/Pressure/989.58417/orientation/327.84506/-23.568825/13.394145/gravity/2.082192/3.9211926/8.744091/
2024-07-29 17:58:12.612/Accelerometer/0.7585248/2.5387847/6.6185474/Magnetometer/2.41875/8.231251/-51.675003/Gyroscope/-0.09422589/0.2164752/-0.15073088/Pressure/989.58417/orientation/328.21463/-23.532831/12.885716/gravity/1.990654/3.9129355/8.769072/
2024-07-29 17:58:12.631/Accelerometer/0.6197411/2.8642087/6.5084777/Magnetometer/2.8875/7.9500003/-51.6375/Gyroscope/-0.07345649/0.075976305/0.0386372/Pressure/989.5795/orientation/328.42255/-23.43625/12.540313/gravity/1.953624/3.9003837/8.78298/
2024-07-29 17:58:12.652/Accelerometer/0.6125626/3.2087753/6.474978/Magnetometer/3.2250001/7.9687505/-51.506252/Gyroscope/-0.13026692/-0.053527027/0.18219042/Pressure/989.5795/orientation/328.39355/-23.32115/12.513176/gravity/1.9511577/3.8823004/8.791535/
2024-07-29 17:58:12.673/Accelerometer/0.69152576/3.4169507/6.8243303/Magnetometer/3.3750002/8.1/-51.506252/Gyroscope/-0.20784675/-0.118889555/0.31169376/Pressure/989.56024/orientation/328.31992/-23.221663/12.584735/gravity/1.972402/3.856912/8.797969/
2024-07-29 17:58:12.693/Accelerometer/0.930808/3.6729827/7.4536424/Magnetometer/3.4687502/8.2875/-51.6375/Gyroscope/-0.31535894/-0.074907295/0.4650208/Pressure/989.56024/orientation/327.88257/-22.734713/12.9258995/gravity/2.0232186/3.789926/8.815522/
2024-07-29 17:58:12.713/Accelerometer/0.8350951/3.7256248/8.281559/Magnetometer/3.24375/8.85/-51.468754/Gyroscope/-0.35323256/-0.026648976/0.59513503/Pressure/989.5485/orientation/327.45047/-22.265976/13.154908/gravity/2.0758398/3.6954777/8.843343/
2024-07-29 17:58:12.733/Accelerometer/1.0145568/3.790231/8.688339/Magnetometer/3.3000002/8.94375/-51.43125/Gyroscope/-0.35873035/0.068035066/0.6867647/Pressure/989.5485/orientation/326.89502/-21.737818/13.359294/gravity/2.1128411/3.6099951/8.869848/
2024-07-29 17:58:12.751/Accelerometer/1.1916257/3.9194436/9.425328/Magnetometer/3.73125/9.431251/-51.975002/Gyroscope/-0.37216938/0.15905392/0.75762504/Pressure/989.55804/orientation/326.5722/-21.459093/13.430488/gravity/2.1314747/3.5415509/8.892953/
2024-07-29 17:58:12.771/Accelerometer/0.8111669/3.8404803/10.4159565/Magnetometer/4.18125/9.918751/-52.18125/Gyroscope/-0.25854853/0.33070692/0.81993324/Pressure/989.55804/orientation/325.28723/-20.467686/13.474687/gravity/2.1408443/3.4291801/8.934646/
2024-07-29 17:58:12.791/Accelerometer/0.038285162/3.9433718/10.485349/Magnetometer/4.59375/10.06875/-52.031254/Gyroscope/-0.067958705/0.4993056/0.97448206/Pressure/989.5766/orientation/324.43118/-20.046545/13.297455/gravity/2.1189368/3.3615572/8.965513/
2024-07-29 17:58:12.813/Accelerometer/-0.13399807/4.1850467/10.073783/Magnetometer/4.55625/10.200001/-51.506252/Gyroscope/0.04138609/0.50174904/1.1400265/Pressure/989.5766/orientation/323.39465/-19.76823/13.055943/gravity/2.084791/3.3167675/8.990166/
2024-07-29 17:58:12.831/Accelerometer/-0.07178468/4.141976/10.191031/Magnetometer/4.6125/10.21875/-50.925003/Gyroscope/0.07437278/0.3814087/1.2603668/Pressure/989.5893/orientation/322.17462/-19.54999/12.93002/gravity/2.06784/3.2815912/9.006975/
2024-07-29 17:58:12.853/Accelerometer/0.2943172/3.6179478/10.987842/Magnetometer/5.08125/10.33125/-50.775/Gyroscope/0.14584397/0.25740314/1.4356849/Pressure/989.5961/orientation/320.7887/-19.33836/13.007089/gravity/2.0897636/3.2391143/9.017284/
2024-07-29 17:58:12.871/Accelerometer/0.8207382/3.1441689/11.547762/Magnetometer/5.3812504/10.368751/-50.662502/Gyroscope/0.20021093/0.2531271/1.5444189/Pressure/989.5961/orientation/319.21588/-19.133276/13.210711/gravity/2.1173382/3.2142925/9.019733/
2024-07-29 17:58:12.891/Accelerometer/1.6390835/2.5866413/12.232109/Magnetometer/5.775/9.95625/-51.131252/Gyroscope/0.39080074/0.35391977/1.6482658/Pressure/989.5961/orientation/317.4113/-18.963984/13.461046/gravity/2.1680386/3.1833491/9.018663/
2024-07-29 17:58:12.911/Accelerometer/1.6199409/2.5722845/11.679367/Magnetometer/6.1125/9.525001/-51.581253/Gyroscope/0.5911644/0.43760824/1.6537637/Pressure/989.6149/orientation/314.91766/-18.98948/13.699383/gravity/2.1960926/3.1910298/9.009155/
2024-07-29 17:58:12.933/Accelerometer/1.0552348/2.6392834/10.516456/Magnetometer/6.6375003/9.31875/-51.750004/Gyroscope/0.6070469/0.4803688/1.7307327/Pressure/989.6149/orientation/312.85382/-19.17498/13.833285/gravity/2.2146597/3.2210355/8.99392/
2024-07-29 17:58:12.953/Accelerometer/0.7752745/2.7637103/9.985249/Magnetometer/7.05/9.0/-51.862503/Gyroscope/0.4561633/0.63552845/1.8742858/Pressure/989.6247/orientation/310.71243/-19.271446/13.922188/gravity/2.227304/3.2366257/8.985196/
2024-07-29 17:58:12.971/Accelerometer/0.8877372/2.5196424/10.018748/Magnetometer/7.7250004/8.700001/-52.0125/Gyroscope/0.3065014/0.68439764/1.981798/Pressure/989.6247/orientation/308.46344/-19.176302/13.894873/gravity/2.224308/3.221249/8.991462/
2024-07-29 17:58:12.992/Accelerometer/1.4835501/1.5290136/11.160125/Magnetometer/8.34375/8.53125/-51.787502/Gyroscope/0.23625195/0.7265473/2.1015275/Pressure/989.62714/orientation/306.09048/-18.87111/13.883316/gravity/2.227204/3.156738/9.013598/
2024-07-29 17:58:13.013/Accelerometer/1.3950156/1.18684/11.408978/Magnetometer/8.94375/7.9875/-51.768753/Gyroscope/0.36270097/0.84749854/2.1229079/Pressure/989.62714/orientation/303.5792/-18.524544/13.812995/gravity/2.220062/3.1156793/9.029633/
2024-07-29 17:58:13.032/Accelerometer/0.4211368/1.0887343/10.710274/Magnetometer/9.75/7.425/-52.18125/Gyroscope/0.6357575/0.82978344/2.1784966/Pressure/989.6281/orientation/300.97064/-18.359459/13.608677/gravity/2.18222/3.0882506/9.04826/
2024-07-29 17:58:13.051/Accelerometer/-0.09571291/1.2251252/9.68136/Magnetometer/10.5375/6.99375/-51.99375/Gyroscope/0.7225003/0.6440806/2.2560763/Pressure/989.6281/orientation/298.27704/-18.41705/13.480847/gravity/2.1696875/3.103867/9.045931/
2024-07-29 17:58:13.073/Accelerometer/0.17706887/1.2634103/9.030513/Magnetometer/11.137501/6.15/-52.312504/Gyroscope/0.5978839/0.4870883/2.3690863/Pressure/989.6276/orientation/294.78372/-18.55288/13.69726/gravity/2.2136424/3.1205819/9.029514/
2024-07-29 17:58:13.091/Accelerometer/0.6652047/1.2777673/9.281759/Magnetometer/11.4375/5.4375/-51.99375/Gyroscope/0.5013673/0.60193086/2.3660321/Pressure/989.6276/orientation/291.91458/-18.493258/13.973799/gravity/2.245806/3.1106014/9.025016/
2024-07-29 17:58:13.113/Accelerometer/0.7465607/1.3639089/9.724431/Magnetometer/12.0/4.6312504/-51.7125/Gyroscope/0.4384482/0.8053489/2.2927282/Pressure/989.62177/orientation/289.0807/-18.318914/14.033194/gravity/2.257445/3.0822875/9.031823/
2024-07-29 17:58:13.133/Accelerometer/0.47377887/1.39023/10.018748/Magnetometer/12.075001/3.7125/-51.581253/Gyroscope/0.48731738/0.82123137/2.23042/Pressure/989.62177/orientation/286.3236/-18.141867/13.915354/gravity/2.2411444/3.0535057/9.045649/
2024-07-29 17:58:13.154/Accelerometer/0.4331009/1.5409778/9.944571/Magnetometer/12.637501/2.9250002/-51.393753/Gyroscope/0.58200145/0.76503175/2.1729987/Pressure/989.62225/orientation/283.61624/-18.056885/13.789572/gravity/2.2184467/3.0391662/9.0560665/
2024-07-29 17:58:13.172/Accelerometer/0.49292147/1.7802601/9.559326/Magnetometer/13.218751/2.04375/-51.600002/Gyroscope/0.5685624/0.76747525/2.0972514/Pressure/989.62225/orientation/280.9592/-18.07276/13.69842/gravity/2.2037606/3.0435164/9.058192/
2024-07-29 17:58:13.193/Accelerometer/0.3469593/1.7730815/9.45165/Magnetometer/13.5375/1.03125/-51.281254/Gyroscope/0.4628828/0.87987435/2.0367758/Pressure/989.61176/orientation/278.405/-18.085876/13.55348/gravity/2.175341/3.0427182/9.065327/
2024-07-29 17:58:13.213/Accelerometer/0.27756742/1.7228323/9.942178/Magnetometer/14.2875/0.54375005/-51.43125/Gyroscope/0.39080074/1.0307579/2.009898/Pressure/989.61176/orientation/275.32526/-17.977144/13.129019/gravity/2.1187787/3.0267005/9.084065/
2024-07-29 17:58:13.233/Accelerometer/0.42831525/1.8855443/10.18146/Magnetometer/14.475/-0.0375/-51.112503/Gyroscope/0.4231766/1.1168898/1.9665264/Pressure/989.59955/orientation/272.8909/-17.87554/12.618283/gravity/2.0388896/3.0101547/9.107815/
2024-07-29 17:58:13.253/Accelerometer/0.39481574/2.0267208/9.856036/Magnetometer/15.01875/-0.8625/-50.906254/Gyroscope/0.46349365/1.1040617/1.9255985/Pressure/989.59955/orientation/270.49667/-17.853838/12.043569/gravity/1.9476689/3.006619/9.1289215/
2024-07-29 17:58:13.275/Accelerometer/0.18185452/1.9980069/9.549755/Magnetometer/15.825001/-1.1437501/-50.9625/Gyroscope/0.39813113/1.0295362/1.8718424/Pressure/989.5983/orientation/268.17227/-17.884935/11.50563/gravity/1.8413866/3.0124352/9.149039/
2024-07-29 17:58:13.291/Accelerometer/0.31345975/1.9764715/9.858429/Magnetometer/16.03125/-2.25/-50.550003/Gyroscope/0.34742934/1.0979531/1.8626795/Pressure/989.5983/orientation/265.8892/-17.878992/10.987071/gravity/1.7787638/3.010717/9.161985/
2024-07-29 17:58:13.311/Accelerometer/0.14356937/1.9908284/10.092926/Magnetometer/16.706251/-2.9437501/-50.60625/Gyroscope/0.35659233/1.2268455/1.8529056/Pressure/989.5942/orientation/263.6182/-17.842695/10.345728/gravity/1.6764414/3.0048037/9.183195/
2024-07-29 17:58:13.332/Accelerometer/0.09332009/2.1511476/9.875179/Magnetometer/16.95/-3.6000001/-50.287502/Gyroscope/0.4017963/1.2140174/1.90544/Pressure/989.5942/orientation/261.32886/-17.855816/9.60106/gravity/1.5277371/3.0092165/9.207661/
2024-07-29 17:58:13.353/Accelerometer/0.57906306/2.457429/9.848858/Magnetometer/17.306252/-4.6312504/-49.593754/Gyroscope/0.45249808/1.0295362/1.9066617/Pressure/989.5981/orientation/258.41235/-17.96495/8.810411/gravity/1.4288081/3.0247152/9.218459/
2024-07-29 17:58:13.371/Accelerometer/0.7896315/2.7852457/9.784252/Magnetometer/17.8125/-5.4/-49.050003/Gyroscope/0.51602805/0.9372957/1.8767294/Pressure/989.5981/orientation/256.67618/-18.097534/8.485193/gravity/1.3754237/3.0462935/9.219473/
2024-07-29 17:58:13.394/Accelerometer/0.8709874/3.5006995/9.30808/Magnetometer/18.225/-6.39375/-48.581253/Gyroscope/0.57894707/0.81512266/1.8278601/Pressure/989.5966/orientation/253.85782/-18.467098/8.081403/gravity/1.2971109/3.1208048/9.2058935/
2024-07-29 17:58:13.412/Accelerometer/0.9954142/3.6586258/9.401401/Magnetometer/18.525002/-6.8812504/-48.412502/Gyroscope/0.5722276/0.759534/1.8199189/Pressure/989.5966/orientation/252.75912/-18.646313/7.9696355/gravity/1.2883062/3.135434/9.202158/
2024-07-29 17:58:13.432/Accelerometer/1.7946169/3.9361932/10.315458/Magnetometer/18.73125/-7.8187504/-48.24375/Gyroscope/0.6663008/0.61781335/1.7771584/Pressure/989.58636/orientation/250.59198/-19.123394/7.8706937/gravity/1.2690407/3.231221/9.171648/
2024-07-29 17:58:13.452/Accelerometer/2.5124638/4.362116/10.406385/Magnetometer/18.75/-8.90625/-47.98125/Gyroscope/0.9277509/0.38263044/1.625053/Pressure/989.58636/orientation/247.42365/-19.83761/8.037266/gravity/1.2897722/3.3279405/9.134095/
2024-07-29 17:58:13.473/Accelerometer/3.0460632/4.6779685/9.521041/Magnetometer/18.7875/-9.9375/-47.643753/Gyroscope/1.0071633/0.23602287/1.4259111/Pressure/989.58636/orientation/245.49051/-20.663208/8.399295/gravity/1.3557019/3.4961717/9.061416/
2024-07-29 17:58:13.493/Accelerometer/3.5006995/4.7138605/9.092726/Magnetometer/18.618752/-10.96875/-47.23125/Gyroscope/0.913701/0.30566147/1.1852304/Pressure/989.58636/orientation/243.41245/-21.752428/8.916793/gravity/1.4117949/3.6343133/8.998278/
2024-07-29 17:58:13.513/Accelerometer/3.2470603/4.625326/8.800801/Magnetometer/18.16875/-12.168751/-47.006252/Gyroscope/0.7829759/0.47792533/0.911563/Pressure/989.57513/orientation/242.08295/-22.53005/9.102397/gravity/1.4330007/3.757594/8.944126/
2024-07-29 17:58:13.533/Accelerometer/2.7397819/4.6564326/8.611769/Magnetometer/17.71875/-13.200001/-46.631252/Gyroscope/0.6852376/0.510912/0.75762504/Pressure/989.57513/orientation/241.01431/-23.219118/9.050572/gravity/1.4115571/3.8910487/8.890311/
2024-07-29 17:58:13.553/Accelerometer/2.4478576/4.7018967/8.7577305/Magnetometer/17.362501/-14.175/-46.36875/Gyroscope/0.56184286/0.39729118/0.6214022/Pressure/989.5666/orientation/240.1351/-23.809622/8.950936/gravity/1.3959453/3.958934/8.862763/
2024-07-29 17:58:13.573/Accelerometer/2.603391/4.668397/9.107083/Magnetometer/16.725/-15.13125/-45.75/Gyroscope/0.5203041/0.28550294/0.49556404/Pressure/989.5666/orientation/239.39449/-24.323084/8.904064/gravity/1.3831474/4.0391784/8.828496/
2024-07-29 17:58:13.592/Accelerometer/2.5531418/4.290331/9.683753/Magnetometer/16.556252/-15.76875/-45.35625/Gyroscope/0.5807797/0.14989094/0.36178467/Pressure/989.5568/orientation/238.80237/-24.83064/8.950628/gravity/1.3847/4.11818/8.791677/
2024-07-29 17:58:13.613/Accelerometer/2.103291/4.3118663/9.487542/Magnetometer/16.800001/-16.556252/-44.86875/Gyroscope/0.7023418/0.082084954/0.29764387/Pressure/989.5568/orientation/238.30087/-25.44109/9.060791/gravity/1.3946123/4.2127686/8.745172/
2024-07-29 17:58:13.633/Accelerometer/1.7994026/4.615755/8.386844/Magnetometer/16.63125/-16.893751/-44.5125/Gyroscope/0.7188351/0.0045051277/0.3110829/Pressure/989.5512/orientation/237.82986/-26.169594/9.225366/gravity/1.416904/4.353619/8.672299/
2024-07-29 17:58:13.652/Accelerometer/2.268396/5.0081778/7.652247/Magnetometer/17.00625/-17.1/-44.5875/Gyroscope/0.5697841/-0.19708025/0.28603745/Pressure/989.5512/orientation/237.27463/-27.039188/9.615138/gravity/1.4589574/4.4581017/8.612037/
2024-07-29 17:58:13.673/Accelerometer/2.617748/5.1732826/7.381858/Magnetometer/16.95/-17.775002/-44.30625/Gyroscope/0.30405796/-0.3559051/0.18890993/Pressure/989.5422/orientation/236.98376/-27.523165/10.136528/gravity/1.5305831/4.5317235/8.561028/
2024-07-29 17:58:13.694/Accelerometer/2.6344976/5.058427/7.925029/Magnetometer/16.556252/-18.31875/-44.025/Gyroscope/0.025503604/-0.3265836/0.08811724/Pressure/989.5422/orientation/236.87209/-27.71082/10.665885/gravity/1.6068566/4.5601826/8.531889/
2024-07-29 17:58:13.713/Accelerometer/2.2301106/5.144569/8.286345/Magnetometer/16.556252/-18.91875/-43.7625/Gyroscope/-0.17669263/-0.19769111/0.0013744457/Pressure/989.52826/orientation/236.88223/-27.656317/11.030469/gravity/1.671291/4.5462523/8.526943/
2024-07-29 17:58:13.731/Accelerometer/2.3234308/5.151747/8.185846/Magnetometer/16.40625/-19.29375/-43.4625/Gyroscope/-0.38499752/-0.35712683/-0.025503604/Pressure/989.52826/orientation/236.9799/-27.44759/11.271626/gravity/1.7142541/4.5074716/8.538995/
2024-07-29 17:58:13.753/Accelerometer/3.17049/4.6468616/8.965906/Magnetometer/16.143751/-19.29375/-43.74375/Gyroscope/-0.6049088/-0.41149378/-0.08231403/Pressure/989.5329/orientation/237.16809/-26.998638/11.646573/gravity/1.763955/4.4519186/8.557995/
2024-07-29 17:58:13.773/Accelerometer/3.7806597/3.8644085/10.499705/Magnetometer/15.975/-19.10625/-43.85625/Gyroscope/-0.61162835/-0.087124586/-0.23380849/Pressure/989.5329/orientation/237.46411/-26.331192/11.934167/gravity/1.8217852/4.323984/8.611309/
2024-07-29 17:58:13.792/Accelerometer/3.249453/3.2997024/11.148161/Magnetometer/15.431251/-18.6/-44.25/Gyroscope/-0.25732678/0.28000516/-0.38957903/Pressure/989.54755/orientation/237.95251/-25.640825/11.688422/gravity/1.79108/4.2436147/8.657607/
2024-07-29 17:58:13.813/Accelerometer/2.400001/3.17049/10.339387/Magnetometer/15.20625/-18.45/-44.625/Gyroscope/0.13179408/0.25679228/-0.41828966/Pressure/989.54755/orientation/238.36102/-25.548605/11.168349/gravity/1.7137429/4.229379/8.680198/
2024-07-29 17:58:13.834/Accelerometer/2.103291/3.237489/8.76491/Magnetometer/15.3/-17.737501/-44.71875/Gyroscope/0.48792824/-0.1824195/-0.38652468/Pressure/989.56024/orientation/238.71799/-25.89607/10.864988/gravity/1.6595496/4.3037543/8.654131/
2024-07-29 17:58:13.851/Accelerometer/2.347359/3.1752756/7.893922/Magnetometer/15.525001/-17.831251/-45.075/Gyroscope/0.5337431/-0.24411684/-0.3999637/Pressure/989.56024/orientation/239.05481/-26.493696/10.924016/gravity/1.6632631/4.3747396/8.617748/
2024-07-29 17:58:13.872/Accelerometer/2.160719/3.3092737/7.2957163/Magnetometer/16.050001/-18.018751/-45.09375/Gyroscope/0.43600473/-0.08590286/-0.40362892/Pressure/989.56146/orientation/239.43347/-27.114445/11.011356/gravity/1.6642134/4.4911127/8.557493/
2024-07-29 17:58:13.891/Accelerometer/2.1487548/3.6251264/7.018149/Magnetometer/16.275002/-18.16875/-44.79375/Gyroscope/0.3205513/-0.008933897/-0.39752024/Pressure/989.56146/orientation/239.83453/-27.633291/10.927085/gravity/1.6469029/4.5484304/8.530525/
2024-07-29 17:58:13.912/Accelerometer/2.3234308/4.024728/6.893722/Magnetometer/16.5375/-18.5625/-44.737503/Gyroscope/0.1018617/-0.07002038/-0.3914116/Pressure/989.5539/orientation/240.27472/-28.000175/10.776619/gravity/1.6137096/4.612995/8.502153/
2024-07-29 17:58:13.931/Accelerometer/2.6656044/4.058227/7.4847493/Magnetometer/16.44375/-18.581251/-44.41875/Gyroscope/-0.12110394/-0.08773545/-0.45249808/Pressure/989.5539/orientation/240.92053/-28.1584/10.649445/gravity/1.5977763/4.6278634/8.49708/
2024-07-29 17:58:13.954/Accelerometer/2.5579274/3.9625144/8.154739/Magnetometer/16.5/-18.806252/-43.96875/Gyroscope/-0.21578798/0.06864593/-0.49953467/Pressure/989.5358/orientation/241.5389/-28.073639/10.451215/gravity/1.5696088/4.615068/8.50928/
2024-07-29 17:58:13.973/Accelerometer/1.8975084/3.9361932/8.559127/Magnetometer/16.5/-18.768751/-44.11875/Gyroscope/-0.20723587/0.20670137/-0.5050325/Pressure/989.5358/orientation/242.19827/-27.922039/10.027884/gravity/1.5088165/4.592157/8.53264/
2024-07-29 17:58:13.992/Accelerometer/0.95473623/3.8500516/8.319844/Magnetometer/16.2/-18.73125/-44.100002/Gyroscope/-0.04963276/0.25495967/-0.35048366/Pressure/989.52875/orientation/242.77167/-27.815409/9.47442/gravity/1.4076728/4.5748825/8.559165/
2024-07-29 17:58:14.012/Accelerometer/0.99302137/4.0295134/7.7910304/Magnetometer/16.575/-18.337502/-44.1375/Gyroscope/0.045051277/0.04176788/-0.19776747/Pressure/989.52875/orientation/243.14383/-27.829508/9.038957/gravity/1.3624887/4.5781574/8.564723/
2024-07-29 17:58:14.032/Accelerometer/1.7563318/4.3908296/7.7001033/Magnetometer/16.7625/-18.16875/-44.49375/Gyroscope/0.084757484/-0.28382304/-0.1122464/Pressure/989.528/orientation/243.35846/-27.922655/9.022164/gravity/1.3678857/4.596617/8.553969/
2024-07-29 17:58:14.051/Accelerometer/2.3569303/4.627719/7.9369926/Magnetometer/16.987501/-18.112501/-44.5125/Gyroscope/0.12140937/-0.30153814/-0.08720095/Pressure/989.528/orientation/243.44722/-27.982197/9.163835/gravity/1.4042088/4.6115212/8.5400505/
2024-07-29 17:58:14.072/Accelerometer/2.4239295/5.070391/7.240681/Magnetometer/17.118752/-18.337502/-44.475002/Gyroscope/0.11835505/-0.008933897/-0.12873976/Pressure/989.52264/orientation/243.73615/-28.28071/9.58855/gravity/1.4388694/4.653359/8.5115385/
2024-07-29 17:58:14.094/Accelerometer/2.2205393/5.3479586/7.1784678/Magnetometer/16.987501/-18.675001/-44.25/Gyroscope/0.03527744/0.09796744/-0.13179408/Pressure/989.52264/orientation/243.96396/-28.437864/9.543556/gravity/1.4297237/4.66998/8.503973/
2024-07-29 17:58:14.113/Accelerometer/2.0171494/5.3742795/7.432107/Magnetometer/16.706251/-18.768751/-43.85625/Gyroscope/0.00962112/0.19814926/-0.14034618/Pressure/989.5136/orientation/244.21974/-28.517492/9.350255/gravity/1.3999697/4.68196/8.5023365/
2024-07-29 17:58:14.133/Accelerometer/1.7515461/5.5274205/7.9346/Magnetometer/16.95/-18.825/-43.706253/Gyroscope/0.08170316/0.19692753/-0.14584397/Pressure/989.5136/orientation/244.468/-28.59909/9.06788/gravity/1.3569977/4.6942267/8.50254/
2024-07-29 17:58:14.153/Accelerometer/1.2323036/5.680561/8.015956/Magnetometer/17.53125/-18.54375/-43.85625/Gyroscope/0.23258677/0.14256057/-0.1226311/Pressure/989.5102/orientation/244.69507/-28.7911/8.8024845/gravity/1.3151848/4.723055/8.493141/
